team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,104,2018-09-28,6,"['5A22000240', '5A28001892', '5B13001232', '6116001333', '6116001893', '6129002178']"
ONEBILLION,105,2018-09-28,4,"['6111001893', '6115000395', '6116001441', '6128000670']"
ONEBILLION,107,2018-09-28,8,"['5A28000830', '5A29000560', '5B20000661', '6115000554', '6116001191', '6116001452', '6116002812', '6118003275']"
ONEBILLION,108,2018-09-28,4,"['5A27001925', '6116000838', '6116001366', '6129002194']"
ONEBILLION,109,2018-09-28,9,"['5A27001849', '5A28001144', '5A28002660', '5B12002784', '6113000554', '6116001177', '6116001787', '6118003254', '6128000687']"
ONEBILLION,110,2018-09-28,11,"['5A23002686', '5A27001419', '5A28000885', '5B12002671', '6111000297', '6112001157', '6115001138', '6115001628', '6116001326', '6116002687', '6118002959']"
ONEBILLION,111,2018-09-28,10,"['5A27000917', '5B20001158', '5B20002346', '6111001495', '6113001089', '6115001397', '6116001320', '6116001398', '6118002721', '6129002283']"
ONEBILLION,112,2018-09-28,9,"['5A27000557', '5A27002193', '5B13001010', '5B20002263', '6111000708', '6116001302', '6116001963', '6116002288', '6116002326']"
ONEBILLION,113,2018-09-28,16,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '5A29000350', '5B13000689', '6111001722', '6111001783', '6111001862', '6111002168', '6112000018', '6116001050', '6116001503', '6116002209', '6118002248']"
ONEBILLION,86,2018-10-05,4,"['5A28001215', '6115001453', '6116000875', '6118002900']"
ONEBILLION,87,2018-10-05,6,"['5A27001749', '6115000561', '6115002258', '6116002679', '6118001895', '6118002613']"
ONEBILLION,88,2018-10-05,18,"['5A27000715', '5A27001619', '5A28000993', '5A28001276', '5B05001763', '5B12003394', '5B12004780', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6118002002', '6118002696', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-10-05,12,"['5A22000736', '5A27001344', '5A28000417', '5B20001069', '5B20001229', '6111002100', '6116001535', '6116001606', '6116001612', '6116001786', '6116001822', '6128000842']"
ONEBILLION,90,2018-10-05,15,"['5A22001064', '5A27000478', '5A27000980', '5A27001395', '5A27001530', '5B05001882', '5B20002255', '6112001272', '6116000890', '6116001129', '6116001579', '6116002135', '6118002213', '6118002796', '6118003334']"
ONEBILLION,91,2018-10-05,15,"['5A27001432', '5A27002152', '6111000164', '6111000377', '6115000807', '6115001645', '6116000842', '6116000881', '6116002022', '6116002267', '6116002502', '6116002844', '6118001594', '6118002257', '6127001526']"
ONEBILLION,92,2018-10-05,11,"['5A23002669', '5A27001545', '5A27001639', '5B13001505', '6111001877', '6116001687', '6116002120', '6118002588', '6118002782', '6118002783', '6118003608']"
ONEBILLION,93,2018-10-05,19,"['5A27000657', '5A27001643', '5A28002562', '5B12003379', '5B13001544', '6111000178', '6115000384', '6115001443', '6116001178', '6116001522', '6116001604', '6116001788', '6116002806', '6118002610', '6118002824', '6127001519', '6129001165', '6129001498', '6129002191']"
ONEBILLION,94,2018-10-05,13,"['5A27001461', '5A27001951', '5A28000942', '5A28000969', '5B20002359', '6111000438', '6113001046', '6115000433', '6115002438', '6116001238', '6116001431', '6116002622', '6118001913']"
ONEBILLION,95,2018-10-05,13,"['5A22000684', '5A27000558', '5A27001452', '5A27001626', '5B13001015', '5B20002373', '6111001901', '6116001061', '6116001438', '6116001460', '6116002858', '6118002253', '6118002498']"
ONEBILLION,96,2018-10-05,11,"['5A28001923', '5B12002485', '5B20002011', '6116001582', '6118001750', '6118002159', '6118002182', '6118002599', '6118003089', '6118003607', '6129000602']"
ONEBILLION,97,2018-10-05,20,"['5A27000801', '5A28000083', '5A28000943', '5A28002450', '5A28002608', '5B12002576', '5B12002906', '5B20001261', '6111000851', '6111001962', '6112001259', '6115000455', '6116000758', '6116001012', '6116001194', '6116002316', '6116002596', '6118002062', '6118002762', '6118003293']"
ONEBILLION,98,2018-10-05,8,"['5A22000624', '5A28001067', '5A28002609', '6111001090', '6115001357', '6116001727', '6118002190', '6118002697']"
ONEBILLION,99,2018-10-05,15,"['5A27000959', '5A28001846', '5A29000723', '6111001026', '6112001320', '6114000203', '6115001907', '6116001072', '6116002059', '6118001508', '6118001628', '6118002568', '6118002572', '6118002582', '6118003209']"
ONEBILLION,100,2018-10-05,2,"['5A28000387', '6118002643']"
ONEBILLION,101,2018-10-05,16,"['5A28000410', '5A28002156', '5B12002787', '5B13001559', '5B20001196', '6111000369', '6111002045', '6113000722', '6115001303', '6116001234', '6116001370', '6116001596', '6116002283', '6118002165', '6118002990', '6118003587']"
ONEBILLION,102,2018-10-05,7,"['5A28001406', '5A29000496', '5B12002544', '6114000037', '6116002786', '6118002669', '6118003322']"
ONEBILLION,103,2018-10-05,8,"['6111001851', '6113000238', '6116001231', '6116001480', '6118001758', '6118002228', '6127001828', '6129001333']"
ONEBILLION,104,2018-10-05,5,"['5A22000240', '5A28001892', '6116001333', '6116001893', '6129002178']"
ONEBILLION,106,2018-10-05,6,"['5A23001427', '5B20001335', '5B20002018', '6115001484', '6116001857', '6118003284']"
ONEBILLION,107,2018-10-05,7,"['5A28000830', '5A29000560', '5B20000661', '6115000554', '6116001191', '6116001452', '6116002812']"
ONEBILLION,108,2018-10-05,2,"['6116001366', '6129002194']"
ONEBILLION,109,2018-10-05,6,"['5A27001802', '5A28002660', '5B12002784', '6113000554', '6116001177', '6128000687']"
ONEBILLION,110,2018-10-05,9,"['5B12002671', '6111000297', '6112001157', '6115001628', '6116001326', '6116002687', '6116002865', '6118001738', '6118002578']"
ONEBILLION,111,2018-10-05,7,"['5A27000917', '5B20002346', '6112000049', '6113001089', '6116001320', '6116001781', '6118002721']"
ONEBILLION,112,2018-10-05,8,"['5A27002193', '5A28000115', '5B13001010', '5B20002263', '6111000708', '6116001302', '6116001963', '6116002326']"
ONEBILLION,113,2018-10-05,17,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '5B13000689', '6111001722', '6111001783', '6111001862', '6111002168', '6112000018', '6116001050', '6116001503', '6116002209', '6118002248', '6118002474', '6118003235']"
ONEBILLION,86,2018-10-12,7,"['5A28001215', '5B20001199', '5B20001369', '6111002104', '6116000875', '6116001797', '6116001996']"
ONEBILLION,87,2018-10-12,3,"['5A27001749', '5A28002557', '6118002613']"
ONEBILLION,88,2018-10-12,21,"['5A27000715', '5A27001619', '5A28000993', '5A28001240', '5A28001276', '5B05001763', '5B12003394', '5B12004780', '6112001211', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6116002154', '6118002002', '6118002696', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-10-12,13,"['5A27000676', '5A27001344', '5A28000417', '5A28001052', '5B20001069', '5B20001229', '6111002100', '6116001535', '6116001606', '6116001612', '6116001786', '6116002825', '6128000842']"
ONEBILLION,90,2018-10-12,17,"['5A22001064', '5A27000478', '5A27000980', '5A28001979', '5B05001882', '6111002172', '6112001272', '6115000481', '6116001129', '6116001579', '6116002135', '6118001671', '6118002196', '6118002213', '6118002796', '6118003014', '6118003334']"
ONEBILLION,91,2018-10-12,9,"['5A27002152', '6109000351', '6111000164', '6115000807', '6115001645', '6116002022', '6116002267', '6118002257', '6118003519']"
ONEBILLION,92,2018-10-12,13,"['5A23002669', '5A27001545', '5A27001639', '5B13001505', '6109001444', '6111001060', '6111001877', '6116000886', '6116001472', '6116001687', '6116002120', '6118002588', '6118003608']"
ONEBILLION,93,2018-10-12,15,"['5A23002751', '5A27000657', '5A27001643', '5B12003379', '5B13001544', '6115001443', '6116001178', '6116001604', '6116001658', '6116001788', '6116002296', '6116002806', '6118002824', '6129001498', '6129002191']"
ONEBILLION,94,2018-10-12,12,"['5A27001951', '5A28000942', '5A28000969', '5B20002359', '6111000438', '6113001046', '6115000433', '6116001238', '6116001431', '6116002622', '6118001913', '6118003123']"
ONEBILLION,95,2018-10-12,11,"['5A22000684', '5A27000558', '5A27001937', '5A28001937', '5B13001015', '5B20002373', '6111001901', '6116000971', '6116001061', '6116002858', '6118002253']"
ONEBILLION,96,2018-10-12,10,"['5A28001923', '5B12002485', '5B20001232', '5B20002011', '6116001582', '6118001750', '6118002159', '6118002182', '6118003089', '6118003607']"
ONEBILLION,97,2018-10-12,17,"['5A27000801', '5A27001828', '5A28000083', '5A28002450', '5A29001286', '5B12002576', '6111000851', '6111001962', '6112001259', '6115000455', '6116000758', '6116001012', '6116001194', '6116002316', '6116002596', '6118002062', '6118003293']"
ONEBILLION,98,2018-10-12,3,"['5A27000777', '6111001090', '6118002697']"
ONEBILLION,99,2018-10-12,12,"['5A27001765', '5A28001846', '5B13002240', '6111001026', '6111001366', '6114000203', '6115001907', '6116001072', '6118001508', '6118002582', '6118003009', '6118003209']"
ONEBILLION,100,2018-10-12,3,"['5A28000387', '5A28002621', '5B12003749']"
ONEBILLION,101,2018-10-12,14,"['5A27002030', '5A28000410', '5B13001559', '5B20001196', '6111000369', '6111002045', '6115001303', '6116001234', '6116001324', '6116001370', '6116001596', '6116002283', '6118002165', '6118002990']"
ONEBILLION,102,2018-10-12,4,"['6111000324', '6118002669', '6118002974', '6118003322']"
ONEBILLION,103,2018-10-12,8,"['5A28001044', '6111001697', '6111001851', '6113000238', '6116001231', '6116001480', '6127001828', '6129001333']"
ONEBILLION,104,2018-10-12,4,"['5A28000332', '5A28001892', '6116001893', '6129002178']"
ONEBILLION,105,2018-10-12,2,"['6111001893', '6116001441']"
ONEBILLION,106,2018-10-12,3,"['5B20001335', '5B20002018', '6118003284']"
ONEBILLION,107,2018-10-12,7,"['5A28000347', '5A28000830', '5A29000560', '6115000554', '6116001452', '6116002812', '6118003275']"
ONEBILLION,108,2018-10-12,3,"['5A27001925', '6116001366', '6129002194']"
ONEBILLION,109,2018-10-12,5,"['5A27001802', '5A28002660', '5B12002784', '6116001787', '6128000687']"
ONEBILLION,110,2018-10-12,6,"['5A27001419', '6111000297', '6115001138', '6115001628', '6116002865', '6118001738']"
ONEBILLION,111,2018-10-12,9,"['5B20002346', '6109001478', '6111001495', '6113001089', '6116001320', '6116001781', '6118002721', '6129001930', '6129002283']"
ONEBILLION,112,2018-10-12,9,"['5A27000557', '5A27002193', '5A28000115', '5B13001010', '5B20002263', '6111000708', '6116001302', '6116002288', '6116002326']"
ONEBILLION,113,2018-10-12,13,"['5A22000802', '5A22000832', '5A27001630', '5A28000350', '5A29000350', '6111001722', '6111001783', '6111001862', '6112000018', '6116001050', '6116001503', '6118002248', '6118003235']"
ONEBILLION,86,2018-10-19,6,"['5A22000897', '5A28001215', '5B20001199', '5B20001369', '6111002104', '6116001996']"
ONEBILLION,87,2018-10-19,7,"['5A28002557', '6115000461', '6115000561', '6115002258', '6116002679', '6118001895', '6118002613']"
ONEBILLION,88,2018-10-19,18,"['5A27000715', '5A27001619', '5A28001276', '5B12003394', '5B12004780', '6112001211', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6116002154', '6118002002', '6118002696', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-10-19,9,"['5A22000736', '5A27000676', '5A27001886', '5A28000797', '5B20001069', '5B20001229', '6111002100', '6116002825', '6128000842']"
ONEBILLION,90,2018-10-19,17,"['5A22001064', '5A27000478', '5A27001395', '5A27001530', '5A28001979', '5B05001882', '6111002172', '6112001272', '6115000481', '6116001129', '6116001579', '6116002135', '6118001671', '6118002196', '6118002796', '6118003014', '6129000366']"
ONEBILLION,91,2018-10-19,5,"['6111000164', '6111000377', '6115000807', '6116002022', '6118003519']"
ONEBILLION,92,2018-10-19,12,"['5A23001522', '5A23002669', '5A27001545', '5A27001639', '5B12002653', '5B12004343', '6111001877', '6116001472', '6116001687', '6118002588', '6118002782', '6118002783']"
ONEBILLION,93,2018-10-19,13,"['5A27001643', '5A28002562', '5B13001544', '6111000178', '6115000384', '6116001178', '6116001522', '6116001788', '6116002296', '6118002610', '6118002824', '6127001519', '6129002191']"
ONEBILLION,94,2018-10-19,11,"['5A27001951', '5A28000942', '5A28000969', '5B20002359', '6111000438', '6113001046', '6115002438', '6116001238', '6116001431', '6118001913', '6118003123']"
ONEBILLION,95,2018-10-19,13,"['5A22000684', '5A27000558', '5A27001452', '5A28000114', '5A28001937', '5B13001015', '5B20002373', '6111001901', '6113001037', '6116000971', '6116001061', '6116002858', '6118002253']"
ONEBILLION,96,2018-10-19,9,"['5A23002732', '5A28001923', '5B20002011', '6116001582', '6118001750', '6118002159', '6118002182', '6118003089', '6118003607']"
ONEBILLION,97,2018-10-19,16,"['5A27000801', '5A27001828', '5A28000943', '5A28002450', '5A28002608', '5A29001286', '5B12002576', '5B12002906', '5B20001261', '6111001962', '6112001259', '6115000455', '6116001012', '6116002316', '6116002596', '6118002762']"
ONEBILLION,98,2018-10-19,14,"['5A27000777', '5A28001900', '6111001090', '6113000996', '6115001357', '6116001109', '6116001278', '6116001727', '6116001779', '6116002356', '6116002488', '6118002697', '6118003058', '6130000246']"
ONEBILLION,99,2018-10-19,10,"['5A27000959', '5A27001765', '5A29000723', '5B13002240', '6111001026', '6114000203', '6116002059', '6118002572', '6118002582', '6118003009']"
ONEBILLION,101,2018-10-19,15,"['5A27002030', '5A28000410', '5A28002156', '5B12002787', '5B13001559', '5B20001196', '6111000369', '6111002045', '6113000722', '6115001303', '6116001234', '6116001370', '6116002283', '6118002165', '6118002990']"
